Alignment Data
x,y,z,zd
11.0644913982,-0.0003032083,0.6521876445,-0.0000657915
11.0606026906,-0.0003379324,0.6517219571,-0.0000425446
11.0567556193,-0.0003150276,0.6512262554,-0.0000548513
11.0524493599,-0.0003201262,0.6506913233,-0.0000490483
11.0484943694,-0.0003383573,0.6502049029,-0.0000391751
11.0445620897,-0.0003165727,0.6497017566,-0.0000491927
11.0406762403,-0.0003456961,0.6492115047,-0.0000524467
11.0364273022,-0.0003170748,0.6486669502,-0.0000648486
11.0325506057,-0.0003419494,0.6481484634,-0.0000981220
11.0286402704,-0.0003354990,0.6476898874,-0.0000675812
11.0247208957,-0.0003283147,0.6472160945,-0.0000514352
11.0208207927,-0.0003287782,0.6466994266,-0.0000808796
11.0165552485,-0.0003273491,0.6461674657,-0.0000803130
11.0126916126,-0.0003251861,0.6456989585,-0.0000667826
11.0088021747,-0.0003259199,0.6452277892,-0.0000529961
11.0048937327,-0.0003215167,0.6447506742,-0.0000430895
11.0006179921,-0.0003236024,0.6442100631,-0.0000512586
10.9967665652,-0.0003186198,0.6437682446,-0.0000137839
10.9928569637,-0.0003156842,0.6432686121,-0.0000271842
10.9888818537,-0.0003061438,0.6427794543,-0.0000222722
10.9845015545,-0.0003105471,0.6422451899,-0.0000124666
10.9805627903,-0.0003331042,0.6417273685,-0.0000413830
10.9766956425,-0.0002890328,0.6412662797,-0.0000227527
10.9728505871,-0.0003351514,0.6407673735,-0.0000449714
10.9685648463,-0.0002797627,0.6402502881,-0.0000310764
10.9646222979,-0.0003300914,0.6397260941,-0.0000671269
10.9606917226,-0.0002804194,0.6392006263,-0.0001062351
10.9567930175,-0.0003237183,0.6387073659,-0.0001173767
10.9524909803,-0.0002901916,0.6382194438,-0.0000736458
10.9485915804,-0.0003113196,0.6377282698,-0.0000832354
10.9447177525,-0.0002984960,0.6372588007,-0.0000745697
10.9408707326,-0.0003023199,0.6368055505,-0.0000532807
10.9366816378,-0.0003187742,0.6362956767,-0.0000467440
10.9328285140,-0.0002828527,0.6358254722,-0.0000422528
10.9288634536,-0.0003195081,0.6353596821,-0.0000198547
10.9248576026,-0.0002971827,0.6348751265,-0.0000115057
10.9208800248,-0.0003003114,0.6343702122,-0.0000272981
10.9166173064,-0.0003190832,0.6338030288,-0.0000706313
10.9127426302,-0.0002861745,0.6333237119,-0.0000740853
10.9088231493,-0.0003271945,0.6328501537,-0.0000665687
10.9048978340,-0.0002874878,0.6323573244,-0.0000778992
10.9006481750,-0.0003199330,0.6318215799,-0.0000926886
10.8967994955,-0.0002905005,0.6313458139,-0.0000969492
10.8929028051,-0.0003040194,0.6308766187,-0.0000890422
10.8889605724,-0.0002961784,0.6303732081,-0.0001100657
10.8845797056,-0.0002971054,0.6298828630,-0.0000646936
10.8806158027,-0.0002955991,0.6293557396,-0.0001073991
10.8766983743,-0.0002889169,0.6289276438,-0.0000570456
10.8727819077,-0.0002887238,0.6284438517,-0.0000627930
10.8684123593,-0.0002920069,0.6279480212,-0.0000256135
10.8644289508,-0.0002874105,0.6274122486,-0.0000757885
10.8605019046,-0.0003062210,0.6269657301,-0.0000438693
10.8566439566,-0.0002716900,0.6264768727,-0.0000629859
10.8524162418,-0.0003081523,0.6259537186,-0.0000716937
10.8485635880,-0.0002756298,0.6254888851,-0.0000680077
10.8446622694,-0.0003008907,0.6250651909,-0.0000175438
10.8407940859,-0.0002843205,0.6245625845,-0.0000502961
10.8366096346,-0.0002796854,0.6240632194,-0.0000417013
10.8327514214,-0.0003042125,0.6236139900,-0.0000228587
10.8288052940,-0.0002745483,0.6231436055,-0.0000147875
10.8248336714,-0.0003112423,0.6226318561,-0.0000452782
10.8209026098,-0.0002722308,0.6221785423,-0.0000225317
10.8166547712,-0.0003006976,0.6216244536,-0.0000625148
10.8127698305,-0.0002908481,0.6211826057,-0.0000344653
10.8088465675,-0.0002809214,0.6206635521,-0.0000792644
10.8049203720,-0.0003032082,0.6201771745,-0.0000913128
10.8005977577,-0.0002755911,0.6196661233,-0.0000804655
10.7966626783,-0.0003046760,0.6191718287,-0.0000999451
10.7926704004,-0.0002733509,0.6187677298,-0.0000226128
10.7886405720,-0.0002854406,0.6182707042,-0.0000339701
10.7842772068,-0.0002856723,0.6177314616,-0.0000476762
10.7803595138,-0.0002748573,0.6172925922,-0.0000149784
10.7765004917,-0.0003004658,0.6168225843,-0.0000207501
10.7726317353,-0.0002680206,0.6163505317,-0.0000276626
10.7683982375,-0.0002877967,0.6158923855,0.0000228777
10.7645356968,-0.0002687158,0.6153706226,-0.0000350505
10.7606665189,-0.0002865993,0.6149252200,-0.0000160876
10.7567937819,-0.0002670163,0.6144083637,-0.0000684175
10.7524939611,-0.0002695270,0.6139050740,-0.0000562647
10.7485488818,-0.0002895735,0.6134265792,-0.0000621296
10.7446003642,-0.0002573600,0.6129433351,-0.0000726070
10.7406511912,-0.0002842432,0.6124658064,-0.0000775659
10.7363339900,-0.0002741620,0.6119644891,-0.0000625882
10.7324354963,-0.0002709947,0.6115153057,-0.0000458314
10.7285466205,-0.0002847453,0.6110609839,-0.0000356284
10.7246927380,-0.0002577463,0.6105865744,-0.0000499542
10.7208896904,-0.0002930111,0.6101468039,-0.0000359647
10.7167329051,-0.0002597934,0.6096725449,-0.0000145462
10.7129320980,-0.0002888396,0.6092301094,-0.0000040168
10.7090178452,-0.0002722693,0.6087655947,-0.0000023094
10.7050096177,-0.0002862517,0.6083185483,0.0000277836
10.7006159740,-0.0002769044,0.6077557891,-0.0000122763
10.6966671123,-0.0002861358,0.6072744764,-0.0000240895
10.6927538258,-0.0002723466,0.6068060222,-0.0000275399
10.6888054271,-0.0002869469,0.6063109978,-0.0000536560
10.6844657444,-0.0002686386,0.6057457997,-0.0001037872
10.6805684539,-0.0002910026,0.6053297177,-0.0000575851
10.6767160813,-0.0002699518,0.6048634585,-0.0000671443
10.6728579550,-0.0002846680,0.6044098682,-0.0000636078
10.6685450452,-0.0002674412,0.6039028741,-0.0000598919
10.6646355089,-0.0002764022,0.6034548131,-0.0000452829
10.6607868839,-0.0002655872,0.6029880901,-0.0000567991
10.6570085994,-0.0002731577,0.6025567387,-0.0000415089
10.6527714387,-0.0002729646,0.6020871243,-0.0000105254
10.6488707094,-0.0002603727,0.6016350847,-0.0000019842
10.6448722511,-0.0002928952,0.6010943740,-0.0000708427
10.6408653421,-0.0002502143,0.6006729763,-0.0000196621
10.6364579142,-0.0002799944,0.6001182531,-0.0000548831
10.6324561006,-0.0002623040,0.5996439391,-0.0000577882
10.6284640590,-0.0002725783,0.5991582680,-0.0000734705
10.6245314647,-0.0002730804,0.5987017132,-0.0000672973
10.6207193444,-0.0002639263,0.5982498956,-0.0000708102
10.6165935418,-0.0002871014,0.5977517640,-0.0000840228
10.6127682518,-0.0002509482,0.5973199947,-0.0000664478
10.6088472848,-0.0002932814,0.5968595368,-0.0000665764
10.6048516917,-0.0002581711,0.5963906690,-0.0000666174
10.6004435738,-0.0002824277,0.5958773519,-0.0000630126
10.5965243862,-0.0002801875,0.5954487600,-0.0000322887
10.5926152806,-0.0002776768,0.5950272353,0.0000040666
10.5886736099,-0.0002831616,0.5945539576,-0.0000077732
10.5843929194,-0.0002720762,0.5940490856,-0.0000118106
10.5805844314,-0.0002704925,0.5935877666,-0.0000277969
10.5767973038,-0.0002762477,0.5931287238,-0.0000442420
10.5729582646,-0.0002570896,0.5926874933,-0.0000370491
10.5686841018,-0.0002702222,0.5921672093,-0.0000583701
10.5647664198,-0.0002500598,0.5917080276,-0.0000604677
10.5608568125,-0.0002621495,0.5912676158,-0.0000449885
10.5569901164,-0.0002428755,0.5908025961,-0.0000593673
10.5527282395,-0.0002593298,0.5903091548,-0.0000563950
10.5487723560,-0.0002513344,0.5898275753,-0.0000774677
10.5448028778,-0.0002511799,0.5893633783,-0.0000798320
10.5408812606,-0.0002597547,0.5889451772,-0.0000420207
10.5366408969,-0.0002336441,0.5884285599,-0.0000658424
10.5327562807,-0.0002688703,0.5879701849,-0.0000730215
10.5288067372,-0.0002387812,0.5875498250,-0.0000348949
10.5247886701,-0.0002643125,0.5870972206,-0.0000213174
10.5208157542,-0.0002511799,0.5866171885,-0.0000406624
10.5165193097,-0.0002533429,0.5861313996,-0.0000285356
10.5125631206,-0.0002679046,0.5856669308,-0.0000347841
10.5059058565,-0.0002472788,0.5849053645,-0.0000258496
10.5045429763,-0.0002676729,0.5847281957,-0.0000453687
