Alignment Data,,,
x,y,z,zd
10.91614469,10.91614469,3.223548109,-2.63881E-05
10.91190998,10.91190998,3.220952972,-0.000038654
10.90805765,10.90805765,3.218618529,-2.44611E-05
10.90415644,10.90415644,3.216239878,-2.56529E-05
10.9001999,10.9001999,3.213837492,-1.78687E-05
10.89625531,10.89625531,3.211435334,-1.81348E-05
10.89191218,10.89191218,3.208791488,-1.85823E-05
10.88799525,10.88799525,3.206398008,-2.91025E-05
10.88405873,10.88405873,3.204017204,-1.60335E-05
10.88012143,10.88012143,3.201608358,-3.15291E-05
10.87588275,10.87588275,3.199053928,-1.05273E-05
10.87206716,10.87206716,3.196742139,-4.9463E-06
10.86822901,10.86822901,3.194408304,-8.6538E-06
10.86432355,10.86432355,3.192034902,-1.20435E-05
10.85994821,10.85994821,3.189378086,-1.48656E-05
10.85597557,10.85597557,3.186970254,-1.40424E-05
10.85203283,10.85203283,3.184581376,-1.34022E-05
10.84813599,10.84813599,3.182217587,-1.64737E-05
10.84382231,10.84382231,3.179607289,-1.46714E-05
10.83987776,10.83987776,3.177226559,-7.8707E-06
10.83601457,10.83601457,3.17486998,-2.71344E-05
10.83215957,10.83215957,3.172546653,-1.90651E-05
10.82789222,10.82789222,3.169962524,-2.35259E-05
10.82394199,10.82394199,3.167578821,-0.000020311
10.81993817,10.81993817,3.165160722,-2.01355E-05
10.81601939,10.81601939,3.162794659,-2.02848E-05
10.81172406,10.81172406,3.160199376,-2.34536E-05
10.80784295,10.80784295,3.157849443,-3.22571E-05
10.80393885,10.80393885,3.155499866,-2.78191E-05
10.80002061,10.80002061,3.15313523,-3.08959E-05
10.79615256,10.79615256,3.150801399,-3.43856E-05
10.79188996,10.79188996,3.148241328,-2.75298E-05
10.78799846,10.78799846,3.145884175,-4.22447E-05
10.78401798,10.78401798,3.14348951,-4.19214E-05
10.77999894,10.77999894,3.141067048,-4.72253E-05
10.7756445,10.7756445,3.138443742,-5.28286E-05
10.77174926,10.77174926,3.136113857,-4.20863E-05
10.76791328,10.76791328,3.133817903,-3.39788E-05
10.76406833,10.76406833,3.131500863,-4.25167E-05
10.75981099,10.75981099,3.128942139,-4.62418E-05
10.75596392,10.75596392,3.126636957,-0.000043648
10.75212346,10.75212346,3.124337604,-4.01339E-05
10.74824688,10.74824688,3.122021849,-3.23218E-05
10.74392544,10.74392544,3.119425913,-3.91835E-05
10.73994875,10.73994875,3.117042909,-4.07184E-05
10.73605122,10.73605122,3.114704063,-4.64855E-05
10.73221671,10.73221671,3.112419925,-3.62175E-05
10.7280174,10.7280174,3.109903589,-4.09453E-05
10.72415156,10.72415156,3.107604244,-2.91289E-05
10.72022302,10.72022302,3.105262241,-2.34621E-05
10.71627125,10.71627125,3.102898501,-2.66509E-05
10.71192655,10.71192655,3.100294885,-3.61558E-05
10.70801176,10.70801176,3.097971494,-2.31587E-05
10.7040921,10.7040921,3.095624003,-3.23336E-05
10.70016989,10.70016989,3.093282228,-3.52546E-05
10.69627897,10.69627897,3.090966283,-0.000031982
10.69203412,10.69203412,3.08843204,-0.000037138
10.68818307,10.68818307,3.086141612,-3.41131E-05
10.68427076,10.68427076,3.083812695,-3.40516E-05
10.68030597,10.68030597,3.08146379,-2.37466E-05
10.6759697,10.6759697,3.078870832,-3.75922E-05
10.67206542,10.67206542,3.076554852,-3.24248E-05
10.66817706,10.66817706,3.074250377,-2.61844E-05
10.66428275,10.66428275,3.0719488,-1.44779E-05
10.65996499,10.65996499,3.069385692,-1.38985E-05
10.65604858,10.65604858,3.067065004,-1.02296E-05
10.65214179,10.65214179,3.064740335,-1.72246E-05
10.64823048,10.64823048,3.062415705,-2.24734E-05
10.64386775,10.64386775,3.059833841,-1.84224E-05
10.63991993,10.63991993,3.057498603,-1.47194E-05
10.63600615,10.63600615,3.055181816,-1.37122E-05
10.63208846,10.63208846,3.052848035,-0.000028362
10.62777696,10.62777696,3.050292109,-3.31673E-05
10.62382427,10.62382427,3.047952817,-3.46869E-05
10.61987371,10.61987371,3.045617735,-3.42489E-05
10.61596309,10.61596309,3.043299866,-4.11936E-05
10.61173111,10.61173111,3.040806483,-3.48407E-05
10.60786845,10.60786845,3.038538771,-2.19638E-05
10.60395046,10.60395046,3.036221947,-2.64976E-05
10.59997887,10.59997887,3.033872041,-0.000033485
10.59604134,10.59604134,3.031559627,-0.000024054
10.59175318,10.59175318,3.029022272,-3.39337E-05
10.58789612,10.58789612,3.026756986,-2.68389E-05
10.58398914,10.58398914,3.024471432,-1.15692E-05
10.5800346,10.5800346,3.022127766,-2.73854E-05
10.57571302,10.57571302,3.019581835,-3.05492E-05
10.57180581,10.57180581,3.017283077,-3.13697E-05
10.56791464,10.56791464,3.015001929,-2.49776E-05
